,NPC1_Z,NPC1_A,D502E_Z,D502E_A,D508N_Z,D508N_A,P424A_Z,P424A_A,S425L_Z,S425L_A,Y420S_Z,Y420S_A
3640,1.523863510948405,1.6989738079205343,1.6399463405855692,1.7723566232561665,1.2714149597987277,1.6519418875977447,1.01599212595374,1.6745148551147584,1.3714109522677729,1.610435965817952,1.5046594299043223,1.8361220003039012
3641,1.5240944852600182,1.6993692947679149,1.6402048652531185,1.772771840931596,1.2715596722136169,1.6522179033045248,1.0161495952860484,1.6748540234898086,1.371690927286464,1.6107091605873485,1.5048880357023242,1.8364879525877649
3642,1.5243044315359056,1.6997035035558408,1.640516991682805,1.7731192853274145,1.271798726214176,1.6526052160150049,1.0163621401842948,1.6751453668264138,1.3718950397169605,1.6110220358517755,1.5051166067783586,1.8367667244372647
3643,1.5245563289035928,1.7,1.640824183146994,1.7734847053188814,1.272,1.6529924379742336,1.0165589013923395,1.675427109724562,1.3721049522540176,1.611285201322224,1.505377029185712,1.8371456120841372
3644,1.5248396637023842,1.7003387897710267,1.6411898123008195,1.7738365200885904,1.2722012419424846,1.6533408601979207,1.01676349265697,1.675799510681394,1.3723031735006663,1.611553287980264,1.5056214663719432,1.837537482610899
3645,1.5251177003759415,1.7006398795747442,1.6414822569860448,1.7742559003706315,1.272415026632427,1.6535634248494977,1.0168893745142586,1.6761431919737646,1.3726121083539953,1.61186599939325,1.5058711764291126,1.8379075058337404
3646,1.5253694634415624,1.7009409160814497,1.641760031186044,1.7746346102789723,1.2725847712431575,1.6539165637963724,1.01704670492559,1.6764247671756702,1.372827738647497,1.612153838813157,1.5061367799771703,1.8382731026700032
3647,1.5256369161763228,1.7013124345633874,1.6420572462615304,1.7749726758460256,1.2727859207266554,1.6542164308215537,1.0172197402724743,1.6767158375825049,1.3730724671334722,1.6124465882626935,1.5064660633416207,1.8385429013215877
3648,1.525977719365522,1.701646261712463,1.6422910826038115,1.7753106770365576,1.2729933228418755,1.6545017376841888,1.0174320616139438,1.6770450202663016,1.373276374223339,1.6127293635325175,1.5066784660304933,1.838869217753128
3649,1.5262974808339298,1.7020035252607442,1.64259794228533,1.7757026778151797,1.273219541163267,1.654820836223668,1.017605031434102,1.6773502913822145,1.3734161787309775,1.613036887364948,1.506970470845398,1.839212875118049
3650,1.5266014542112816,1.7023325174595003,1.6428560496890774,1.7760045044987922,1.2734080257325222,1.6550722038630217,1.0177701115674405,1.6777031918667855,1.3736025626068118,1.613388979756587,1.5073048795781163,1.839508630042273
3651,1.526821535085224,1.7026661446096825,1.6432212267372888,1.77640535914526,1.2736153265409458,1.655299368694376,1.0179587417965426,1.6780083432450508,1.3737947444942422,1.6136368860434491,1.507586150108842,1.8398956492149223
3652,1.5270939722230588,1.703023194204941,1.6434597652513432,1.7767070664574958,1.273822593613412,1.6556231455255752,1.0181944804407457,1.6783372724217265,1.374068411688443,1.6139442369549204,1.5078673681726784,1.840286934149129
3653,1.5274030247449428,1.7033848654957575,1.643751806082658,1.7770762504743571,1.27407378122305,1.6558309092416412,1.018328041448334,1.678613713753108,1.3742954558609295,1.6142713526541936,1.5081379247270457,1.8406911745320016
3654,1.5276858315766368,1.7036666340572617,1.6440194646049664,1.7774543594703074,1.274255861277475,1.656111107383801,1.018485149621731,1.6789329944938245,1.374475900116113,1.6145240784825723,1.5084349505364825,1.8410779451180224
3655,1.5279528788545804,1.70394366104047,1.6443697880951231,1.7778143885119166,1.274425360701834,1.656342959655397,1.0186736474455398,1.6792474504967994,1.3747028769883332,1.6148560307346287,1.5087425227652331,1.8414429125009557
3656,1.5281727651021662,1.7043426885459392,1.6446616673346528,1.7781788436487485,1.274601114074517,1.6566810193878605,1.0188856658133925,1.6794951622437022,1.3749472717162647,1.6152374438453314,1.5090500323050924,1.841864272958244
3657,1.5284292590761277,1.7047697791784084,1.6449097239666377,1.7785522202060866,1.2747893943706938,1.6569659018821117,1.0189955838962208,1.6798142754483307,1.375081088518055,1.6155791531212575,1.5092832736103583,1.8422073716061396
3658,1.528758973808494,1.7051123130163597,1.6452501329585116,1.7789210212935256,1.275015294025919,1.6573279699564598,1.019191836702002,1.680128566509123,1.3753195992204867,1.6158267233834205,1.509489980092614,1.842598165634602
3659,1.5289996729888466,1.7054500872203795,1.6455272711201112,1.7792672649155328,1.2752599734956007,1.6576658288086896,1.019340963564204,1.6804999256173745,1.3755638843761493,1.6160643551542124,1.5097337513614777,1.8429845360175976
3660,1.5293031092625162,1.7058112439540314,1.6457849191191418,1.779631422514224,1.2754418842111157,1.657979493238683,1.0195293031590609,1.6807522125524632,1.3757790520283408,1.6164949737008156,1.5099350979429549,1.84331006615816
3661,1.5295803346016188,1.7061207460200465,1.6460668273189885,1.7799550556123602,1.2756990240648458,1.6582352064770547,1.019694071768587,1.6810139797158143,1.3760290694603805,1.61670776580061,1.510242364655422,1.843609503121526
3662,1.5298627389409811,1.7064208156255012,1.646392419807623,1.7803595142554776,1.275924762672157,1.6585391162104075,1.019913721841215,1.681280464408006,1.376273228686804,1.616994743343342,1.510486014499969,1.8439392614725685
3663,1.5301032644890344,1.7067255198185791,1.646645074082451,1.780763881035327,1.2761692677697578,1.6588477928972265,1.020047057738024,1.6815754517713442,1.3764650376961995,1.6172965096110237,1.51078787392539,1.844238596277608
3664,1.5304169366548452,1.7071192108344395,1.646897689597019,1.7810962916136792,1.276382387844646,1.659190163905271,1.020227425626267,1.681851360852082,1.376639386331802,1.617588328345627,1.5110473189149307,1.8446463075614248
3665,1.5306730545743594,1.7074800145243283,1.6471599800869374,1.7814331309369993,1.2766205387663163,1.6595180023127198,1.020360720529755,1.682098689138066,1.3768369547626182,1.617840536023251,1.5113437729385066,1.8449628722551572
3666,1.5309186784411508,1.7077892141596398,1.647504779962717,1.7818462335454202,1.2768899717673408,1.6598409562364702,1.0205645496488696,1.6823031831391155,1.3769822075829448,1.618156976315957,1.5116560455341683,1.845331406550054
3667,1.5311485884785971,1.70807493980797,1.647796103891498,1.782218841781222,1.2771342920773836,1.6601590285270866,1.0207605008032,1.6826407816286877,1.3772320065987431,1.6184338108183478,1.5119259241113634,1.8456781951358692
3668,1.5314672702999566,1.7083840317680332,1.648048542974387,1.7825689327484646,1.2773284620644765,1.6604818577750255,1.020870217020753,1.6828975013351228,1.3774585293213004,1.6187847293571804,1.512248656802181,1.846037919437193
3669,1.5318067763265706,1.7087726589572998,1.6483591841585985,1.7829907459098042,1.2775664366286397,1.6607660882857649,1.021042604400032,1.6831922053051458,1.3776792079435618,1.6190861620062102,1.51256074258193,1.846380242528608
3670,1.5320731053053571,1.7090769438501006,1.648679471577177,1.7833810585514247,1.277773062793233,1.661040637672661,1.0212071288431157,1.6835628886382594,1.3779346864057092,1.6193480169500318,1.5128251716573202,1.8467095061216316
3671,1.5322558533091006,1.7094654135138272,1.649023953737483,1.7837488612470087,1.2779921752499113,1.6613295880107597,1.0213951243275052,1.6838622271433017,1.378207531542329,1.6196444054174362,1.5131265644353746,1.8471426582697936
3672,1.532516884083174,1.709797648846202,1.6493101588239854,1.7841390080372102,1.278230026247232,1.6615751562899583,1.0215595919964728,1.6841900130329714,1.3784164827801502,1.6199160472073857,1.5133750361361191,1.8474847766625848
3673,1.5328509386107965,1.7101157855537152,1.6495332673213958,1.784511137538794,1.278436545159751,1.6619554747345069,1.0217553523226586,1.6844654938585115,1.3786834299432194,1.620207394131998,1.5136340376722506,1.8478701253064296
3674,1.53313795856733,1.7104104770492958,1.6497805914726964,1.7848787073636123,1.2786367740683824,1.6622346404764885,1.0218962765369095,1.6848074073911237,1.3789387223513596,1.620493751916372,1.513935269422045,1.848268378780528
3675,1.5334770947099277,1.7107051177803847,1.650056968713505,1.7852282767198149,1.2788369716269543,1.662513759341558,1.0220606635616107,1.6851634935518869,1.379182366476602,1.620809674206074,1.5141783250330856,1.8486535640838715
3676,1.5337692134085883,1.711055814402324,1.6502751285770505,1.7855822579763725,1.2791184464309786,1.662797642529,1.022209371899906,1.685472040705511,1.3793969696936412,1.6211107303327557,1.514410776506823,1.8489954029147828
3677,1.5340560615570735,1.7114531837009157,1.6505174946058585,1.785931689623094,1.279374847337558,1.6631728713516225,1.0224128324703283,1.6857473120251445,1.379663727145133,1.621411730560748,1.514732979769042,1.849354481974724
3678,1.5342646447076855,1.7118084004934666,1.6507695175281134,1.7862720957345777,1.2796249450522603,1.663490306554264,1.0226084294587054,1.6860320281655388,1.3799014457561816,1.6217274740226857,1.5150339930179786,1.849687541180942
3679,1.5345722531050794,1.7121074732621198,1.6510408838063335,1.7866527362641011,1.2798624926139526,1.663764406398935,1.0227648801166376,1.686392599604256,1.3801507164074511,1.6220431560226751,1.5152874314795857,1.8499729727755485
3680,1.5348745877106704,1.7123971501961803,1.651341273026263,1.7869750977559815,1.2801124950565868,1.664052883775032,1.0229369482035535,1.6867104078649662,1.3803245995054931,1.6223390521096386,1.515503876603422,1.8503534797438028
3681,1.5351403844600011,1.7127007911482963,1.65163192025342,1.787333209001612,1.28031871032177,1.664379764356681,1.0230855291714374,1.6869665082626863,1.3805158456171376,1.622570799687952,1.51570973474475,1.85072094060666
3682,1.5354478174135389,1.713041739129552,1.6519079877523446,1.7877359984069237,1.280531139800981,1.6647161920279383,1.0232966334352909,1.6872699843237893,1.3807128593592517,1.622881388148869,1.516005277035671,1.851105615571408
3683,1.5356510020183622,1.713335927365092,1.6521646407062462,1.788093957262873,1.280699808698354,1.665018918811435,1.0234842451156736,1.6875734058108405,1.3809735696239809,1.6231574168884546,1.516258553149825,1.851425396822675
3684,1.5359531242847224,1.7137000904475672,1.6524454605220713,1.7884384249953926,1.2809746289446953,1.6653888434837072,1.0236640073774208,1.687914689787372,1.381176310251519,1.6234777485386118,1.5165803638449231,1.851736482332192
3685,1.5362916389800474,1.7139801632457712,1.6527310731029414,1.7888096600812509,1.2811807054432252,1.665720264630289,1.02388280579371,1.6881753463429088,1.3814137685718932,1.6238275770536723,1.516870462498364,1.8520863910735916
3686,1.5366040478926248,1.7142555235436754,1.6530553529752112,1.7891137470826164,1.2814054783713078,1.6660660251022466,1.0240781220199953,1.6884122719288677,1.3816106542727586,1.6241724046418229,1.5171499596282496,1.8524491895865864
3687,1.536885161617484,1.714558835385943,1.6533166665826604,1.789484842070477,1.2816614217491296,1.666358904918145,1.0242734010019006,1.6886918013657792,1.3818306698000302,1.624477762236221,1.5174399493884427,1.852863729473919
3688,1.5371662239328576,1.7148714237516467,1.6536214802668716,1.7899407811433317,1.2818736287169652,1.6666997330053184,1.0245076866475915,1.6889712845397935,1.3820564387896754,1.624669812608088,1.5177509677150598,1.85327817663728
3689,1.537452438288743,1.715286564979741,1.6538488443627488,1.7902491446723274,1.2820421209929105,1.6669349117467065,1.024710690878162,1.6892696646776084,1.3823342576960176,1.625004615378061,1.518083001683373,1.8536321102095743
3690,1.5377385993724682,1.7155943576498496,1.654124541864971,1.7906959540915928,1.2822792207627791,1.667222840534522,1.024968292192495,1.6895253771399823,1.3825830897273408,1.6252704390346857,1.5183253933198906,1.8540377558183647
3691,1.5380299086818825,1.7158974328321608,1.654371179632914,1.791075654460191,1.2825287521143531,1.667501124437402,1.0252024190373334,1.6898189252106277,1.3827624524841566,1.625550983512975,1.5186098906565833,1.8543872303270423
3692,1.5383211628265403,1.716195793025959,1.6547144768811324,1.7914463430424032,1.282778234926053,1.6677697682833803,1.025358473900713,1.6901266224753697,1.3829302223901248,1.625870843578911,1.5189206694228636,1.8548099633116055
3693,1.5385811645798866,1.7165360468105528,1.654975528519984,1.7917231929067614,1.2830463748438712,1.6680911246092045,1.0255769108165411,1.690438996237368,1.3831558119026215,1.6261660431825529,1.5192103211866357,1.855211039208208
3694,1.5388827115800607,1.7168669138870376,1.6552945357246849,1.7921071396543231,1.283239650260231,1.6684220089653576,1.0257797034451404,1.6908128222840044,1.3833235341018384,1.6264513518700767,1.5195262419583282,1.8555732267954288
3695,1.5391530138358565,1.7171790820994763,1.6555458314404952,1.7924151304873543,1.283439129838264,1.6686713277335354,1.0259044789842766,1.691073032130783,1.3835490594843394,1.6267218569872357,1.5198526244343562,1.855948275141309
3696,1.5394804318340654,1.7174818776336476,1.6558357406457924,1.7926650551622854,1.2836759715753818,1.6689014350763798,1.026115003301287,1.6914183397373934,1.3837456413662157,1.627051320641116,1.520168411722859,1.856370652644563
3697,1.539709063427244,1.7177706482531363,1.6561545821571126,1.792972950158479,1.283894076627819,1.6691650607414474,1.0263254844346408,1.6918061354658815,1.3840173409318253,1.627351222078381,1.5203525906841475,1.8567670828620373
3698,1.5399220759505985,1.718082652260944,1.6565071687137367,1.793338785617486,1.2840809943301863,1.669486148490008,1.0265047491366028,1.6921796594924547,1.384254311895036,1.6276608983446157,1.5205840982990717,1.857154813148328
3699,1.540192195798953,1.7184039106100757,1.6567824238565545,1.7937313065228024,1.2842678848277722,1.6697736373532792,1.026707358500951,1.6925011078282932,1.3844334581336872,1.628019655900997,1.5208103103280173,1.8574778598949704
3700,1.540477847941995,1.7186832168843682,1.6570431497097473,1.7941014464070866,1.2844360630253264,1.6700562864765969,1.0268553939089964,1.6928272209531603,1.3846761354193984,1.6282751610216253,1.5210996022614691,1.857813768923032
3701,1.5407374857515477,1.7189485158084288,1.6573376240223354,1.794507174686131,1.2846914026333327,1.6703915708599586,1.027018987166255,1.6930965713744743,1.3848841106749692,1.628550275551848,1.5213835808237186,1.8581022576812076
3702,1.5409918883628169,1.7192137737931257,1.657583783704462,1.7948905259095886,1.284896883022136,1.670674115439633,1.0272214951022005,1.693370603264389,1.385097830479855,1.6288548124372535,1.5217305937648753,1.8584552725314645
3703,1.5413552478257568,1.7194743382789988,1.657820255636901,1.7952247770126168,1.2851521310724268,1.6709805504553308,1.0273850300641916,1.693672931825977,1.3852884176228428,1.6291789343101637,1.521972404480449,1.858752269669092
3704,1.5416458737336536,1.719804640068168,1.6581242414246284,1.7956391619699097,1.2854259994258712,1.6712629954618154,1.0275641099221011,1.6939610385129875,1.3854905268532152,1.6295864506064108,1.5222351986470422,1.8591051610922928
3705,1.5418534301288174,1.720158132265752,1.6583992281715525,1.7960178172835592,1.2856749200322763,1.671593251960536,1.0277042376092451,1.69429159237718,1.3857156995574529,1.6299006104667857,1.5225084564625575,1.8594751947794304
3706,1.5420920854475586,1.7204650534085253,1.6586645230425592,1.796334044658732,1.2859051286934042,1.6718803784960214,1.0279143933227124,1.6945418259812888,1.385975468758376,1.6301312830566748,1.5227501436545656,1.8598451548448869
3707,1.5423307038375396,1.7208602499912653,1.65889601844118,1.7966680272103692,1.2861352961488923,1.6721722399322387,1.0280933809727597,1.6947778615500029,1.386160163906033,1.6304011776246974,1.5231126025346913,1.860163433679955
